timestamp_ms,A1,A2,A3,x_calc,y_calc,error,x_real,y_real
5547320,2.93,3.44,0.76,0.8057014388489212,2.83455,0.453185472201284,0.5,2.5
5547340,2.91,3.44,0.76,0.7846942446043169,2.815083333333334,0.424650821093363,0.5,2.5
5547350,2.91,3.42,0.76,0.8093705035971227,2.815083333333334,0.44157402034130366,0.5,2.5
5547470,2.91,3.42,0.76,0.8093705035971227,2.815083333333334,0.44157402034130366,0.5,2.5
5547490,2.92,3.42,0.76,0.8198561151079136,2.8247999999999998,0.45585411522978125,0.5,2.5
5547500,2.92,3.41,0.76,0.8321402877697835,2.8247999999999998,0.46455592855951633,0.5,2.5
5547620,2.92,3.41,0.76,0.8321402877697835,2.8247999999999998,0.46455592855951633,0.5,2.5
5547640,2.93,3.41,0.76,0.8426618705035969,2.83455,0.4788954583173909,0.5,2.5
5547650,2.93,3.45,0.76,0.7933093525179854,2.83455,0.44492030609370925,0.5,2.5
5547770,2.93,3.45,0.76,0.7933093525179854,2.83455,0.44492030609370925,0.5,2.5
5547790,2.92,3.45,0.76,0.7827877697841721,2.8247999999999998,0.43065527134763576,0.5,2.5
5547800,2.92,3.44,0.76,0.7951798561151078,2.8247999999999998,0.4388919997631941,0.5,2.5
5547920,2.92,3.44,0.74,0.7951798561151078,2.8297999999999996,0.4426050016167186,0.5,2.5
5547940,2.93,3.44,0.74,0.8057014388489212,2.83955,0.4568890152042405,0.5,2.5
5547950,2.93,3.45,0.74,0.7933093525179854,2.83955,0.448692075676092,0.5,2.5
5548070,2.93,3.45,0.75,0.7933093525179854,2.837066666666667,0.44681574955712755,0.5,2.5
5548090,2.92,3.45,0.75,0.7827877697841721,2.8273166666666665,0.43255649690795717,0.5,2.5
5548100,2.92,3.43,0.75,0.8075359712230211,2.8273166666666665,0.4491264564394582,0.5,2.5
5548220,2.92,3.43,0.74,0.8075359712230211,2.8297999999999996,0.4509394788617278,0.5,2.5
5548240,2.94,3.43,0.74,0.8286151079136687,2.849333333333333,0.47960574113211957,0.5,2.5
5548250,2.94,3.45,0.74,0.8038669064748196,2.849333333333333,0.46299986460943415,0.5,2.5
5548370,2.94,3.45,0.75,0.8038669064748196,2.84685,0.4611290701642835,0.5,2.5
5548390,2.94,3.45,0.75,0.8038669064748196,2.84685,0.4611290701642835,0.5,2.5
5548400,2.94,3.43,0.75,0.8286151079136687,2.84685,0.47779997033184507,0.5,2.5
5548520,2.94,3.43,0.76,0.8286151079136687,2.844333333333333,0.47597619015404163,0.5,2.5
5548540,2.93,3.43,0.76,0.8180575539568344,2.83455,0.46161056111077525,0.5,2.5
5548550,2.93,3.42,0.76,0.8303776978417269,2.83455,0.47018414023784283,0.5,2.5
5548670,2.93,3.42,0.76,0.8303776978417269,2.83455,0.47018414023784283,0.5,2.5
5548690,2.92,3.42,0.76,0.8198561151079136,2.8247999999999998,0.45585411522978125,0.5,2.5
5548700,2.92,3.45,0.76,0.7827877697841721,2.8247999999999998,0.43065527134763576,0.5,2.5
5548820,2.92,3.45,0.76,0.7827877697841721,2.8247999999999998,0.43065527134763576,0.5,2.5
5548840,2.93,3.45,0.76,0.7933093525179854,2.83455,0.44492030609370925,0.5,2.5
5548850,2.93,3.44,0.76,0.8057014388489212,2.83455,0.453185472201284,0.5,2.5
5548970,2.93,3.44,0.77,0.8057014388489212,2.832,0.4513062925711325,0.5,2.5
5548990,2.92,3.44,0.77,0.7951798561151078,2.8222499999999995,0.4370082492998678,0.5,2.5
5549000,2.92,3.46,0.77,0.7703597122302154,2.8222499999999995,0.42064169609919144,0.5,2.5
5549120,2.92,3.46,0.76,0.7703597122302154,2.8247999999999998,0.4225984074712122,0.5,2.5
5549140,2.92,3.46,0.76,0.7703597122302154,2.8247999999999998,0.4225984074712122,0.5,2.5
5549150,2.92,3.45,0.76,0.7827877697841721,2.8247999999999998,0.43065527134763576,0.5,2.5
5549270,2.92,3.45,0.75,0.7827877697841721,2.8273166666666665,0.43255649690795717,0.5,2.5
5549290,2.93,3.45,0.75,0.7933093525179854,2.837066666666667,0.44681574955712755,0.5,2.5
5549300,2.93,3.43,0.75,0.8180575539568344,2.837066666666667,0.46343774706726526,0.5,2.5
5549420,2.93,3.43,0.75,0.8180575539568344,2.837066666666667,0.46343774706726526,0.5,2.5
5549440,2.92,3.43,0.75,0.8075359712230211,2.8273166666666665,0.4491264564394582,0.5,2.5
5549450,2.92,3.42,0.75,0.8198561151079136,2.8273166666666665,0.45765066879630417,0.5,2.5
5549720,2.92,3.42,0.76,0.8198561151079136,2.8247999999999998,0.45585411522978125,0.5,2.5
5549740,2.92,3.42,0.76,0.8198561151079136,2.8247999999999998,0.45585411522978125,0.5,2.5
5549750,2.92,3.45,0.76,0.7827877697841721,2.8247999999999998,0.43065527134763576,0.5,2.5
5549870,2.92,3.45,0.76,0.7827877697841721,2.8247999999999998,0.43065527134763576,0.5,2.5
5549890,2.95,3.45,0.76,0.814460431654676,2.8541499999999997,0.47361121774768483,0.5,2.5
5549900,2.95,3.43,0.76,0.839208633093525,2.8541499999999997,0.4903924135477398,0.5,2.5
5550020,2.95,3.43,0.78,0.839208633093525,2.8490166666666665,0.4866981922878784,0.5,2.5
5550040,2.93,3.43,0.78,0.8180575539568344,2.829416666666667,0.45790386317084353,0.5,2.5
5550050,2.93,3.44,0.78,0.8057014388489212,2.829416666666667,0.44940929005982805,0.5,2.5
5550170,2.93,3.44,0.76,0.8057014388489212,2.83455,0.453185472201284,0.5,2.5
5550190,2.94,3.44,0.76,0.8162589928057553,2.844333333333333,0.46753095616756235,0.5,2.5
5550200,2.94,3.43,0.76,0.8286151079136687,2.844333333333333,0.47597619015404163,0.5,2.5
5550320,2.94,3.43,0.77,0.8286151079136687,2.841783333333333,0.4741347235686881,0.5,2.5
5550340,2.93,3.43,0.77,0.8180575539568344,2.832,0.4597658182477299,0.5,2.5
5550350,2.93,3.44,0.77,0.8057014388489212,2.832,0.4513062925711325,0.5,2.5
5550470,2.93,3.44,0.75,0.8057014388489212,2.837066666666667,0.4550464893745238,0.5,2.5
5550490,2.94,3.44,0.75,0.8162589928057553,2.84685,0.46938755099652,0.5,2.5
5550500,2.94,3.44,0.75,0.8162589928057553,2.84685,0.46938755099652,0.5,2.5
5550620,2.94,3.44,0.76,0.8162589928057553,2.844333333333333,0.46753095616756235,0.5,2.5
5550640,2.93,3.44,0.76,0.8057014388489212,2.83455,0.453185472201284,0.5,2.5
5550650,2.93,3.42,0.76,0.8303776978417269,2.83455,0.47018414023784283,0.5,2.5
5550770,2.93,3.42,0.74,0.8303776978417269,2.83955,0.473754816050665,0.5,2.5
5550790,2.92,3.42,0.74,0.8198561151079136,2.8297999999999996,0.4594300538405456,0.5,2.5
5550800,2.92,3.45,0.74,0.7827877697841721,2.8297999999999996,0.4344386754646802,0.5,2.5
5550920,2.92,3.45,0.75,0.7827877697841721,2.8273166666666665,0.43255649690795717,0.5,2.5
5550940,2.94,3.45,0.75,0.8038669064748196,2.84685,0.4611290701642835,0.5,2.5
5550950,2.94,3.46,0.75,0.791438848920863,2.84685,0.4530358983130559,0.5,2.5
5551070,2.94,3.46,0.76,0.791438848920863,2.844333333333333,0.4511120117052548,0.5,2.5
5551090,2.91,3.46,0.76,0.7598741007194245,2.815083333333334,0.40842631547094804,0.5,2.5
5551100,2.91,3.4,0.76,0.8339028776978421,2.815083333333334,0.45909545704498633,0.5,2.5
5551220,2.91,3.4,0.76,0.8339028776978421,2.815083333333334,0.45909545704498633,0.5,2.5
5551240,2.94,3.4,0.76,0.8654676258992806,2.844333333333333,0.5021275037526832,0.5,2.5
5551250,2.94,3.42,0.76,0.8409352517985611,2.844333333333333,0.48456402091301887,0.5,2.5
5551370,2.94,3.42,0.76,0.8409352517985611,2.844333333333333,0.48456402091301887,0.5,2.5
5551390,2.94,3.42,0.76,0.8409352517985611,2.844333333333333,0.48456402091301887,0.5,2.5
5551400,2.94,3.44,0.76,0.8162589928057553,2.844333333333333,0.46753095616756235,0.5,2.5
5551520,2.94,3.44,0.75,0.8162589928057553,2.84685,0.46938755099652,0.5,2.5
5551540,2.94,3.44,0.75,0.8162589928057553,2.84685,0.46938755099652,0.5,2.5
5551550,2.94,3.44,0.75,0.8162589928057553,2.84685,0.46938755099652,0.5,2.5
5551670,2.94,3.44,0.75,0.8162589928057553,2.84685,0.46938755099652,0.5,2.5
5551690,2.92,3.44,0.75,0.7951798561151078,2.8273166666666665,0.4407576973053487,0.5,2.5
5551700,2.92,3.44,0.75,0.7951798561151078,2.8273166666666665,0.4407576973053487,0.5,2.5
5551820,2.92,3.44,0.75,0.7951798561151078,2.8273166666666665,0.4407576973053487,0.5,2.5
5551840,2.92,3.44,0.75,0.7951798561151078,2.8273166666666665,0.4407576973053487,0.5,2.5
5551850,2.92,3.43,0.75,0.8075359712230211,2.8273166666666665,0.4491264564394582,0.5,2.5
5551970,2.92,3.43,0.75,0.8075359712230211,2.8273166666666665,0.4491264564394582,0.5,2.5
5551990,2.93,3.43,0.75,0.8180575539568344,2.837066666666667,0.46343774706726526,0.5,2.5
5552000,2.93,3.44,0.75,0.8057014388489212,2.837066666666667,0.4550464893745238,0.5,2.5
5552120,2.93,3.44,0.76,0.8057014388489212,2.83455,0.453185472201284,0.5,2.5
5552140,2.93,3.44,0.76,0.8057014388489212,2.83455,0.453185472201284,0.5,2.5
5552150,2.93,3.44,0.76,0.8057014388489212,2.83455,0.453185472201284,0.5,2.5
5552270,2.93,3.44,0.78,0.8057014388489212,2.829416666666667,0.44940929005982805,0.5,2.5
5552290,2.94,3.44,0.78,0.8162589928057553,2.8392,0.46376329148662765,0.5,2.5
5552300,2.94,3.44,0.78,0.8162589928057553,2.8392,0.46376329148662765,0.5,2.5
5552420,2.94,3.44,0.76,0.8162589928057553,2.844333333333333,0.46753095616756235,0.5,2.5
5552440,2.93,3.44,0.76,0.8057014388489212,2.83455,0.453185472201284,0.5,2.5
5552450,2.93,3.42,0.76,0.8303776978417269,2.83455,0.47018414023784283,0.5,2.5
5552570,2.93,3.42,0.76,0.8303776978417269,2.83455,0.47018414023784283,0.5,2.5
5552590,2.92,3.42,0.76,0.8198561151079136,2.8247999999999998,0.45585411522978125,0.5,2.5
5552600,2.92,3.47,0.76,0.757895683453237,2.8247999999999998,0.4147351245600161,0.5,2.5
5552870,2.92,3.47,0.76,0.757895683453237,2.8247999999999998,0.4147351245600161,0.5,2.5
5552890,2.93,3.47,0.76,0.7684172661870503,2.83455,0.42891902649256525,0.5,2.5
5552900,2.93,3.43,0.76,0.8180575539568344,2.83455,0.46161056111077525,0.5,2.5
5553020,2.93,3.43,0.75,0.8180575539568344,2.837066666666667,0.46343774706726526,0.5,2.5
5553040,2.92,3.43,0.75,0.8075359712230211,2.8273166666666665,0.4491264564394582,0.5,2.5
5553050,2.92,3.42,0.75,0.8198561151079136,2.8273166666666665,0.45765066879630417,0.5,2.5
5553170,2.92,3.42,0.75,0.8198561151079136,2.8273166666666665,0.45765066879630417,0.5,2.5
5553190,2.92,3.42,0.75,0.8198561151079136,2.8273166666666665,0.45765066879630417,0.5,2.5
5553200,2.92,3.42,0.75,0.8198561151079136,2.8273166666666665,0.45765066879630417,0.5,2.5
5553320,2.92,3.42,0.76,0.8198561151079136,2.8247999999999998,0.45585411522978125,0.5,2.5
5553340,2.92,3.42,0.76,0.8198561151079136,2.8247999999999998,0.45585411522978125,0.5,2.5
5553350,2.92,3.43,0.76,0.8075359712230211,2.8247999999999998,0.4472956668648677,0.5,2.5
5553470,2.92,3.43,0.75,0.8075359712230211,2.8273166666666665,0.4491264564394582,0.5,2.5
5553490,2.93,3.43,0.75,0.8180575539568344,2.837066666666667,0.46343774706726526,0.5,2.5
5553770,2.93,3.43,0.74,0.8180575539568344,2.83955,0.46524704204218714,0.5,2.5
5553790,2.92,3.43,0.74,0.8075359712230211,2.8297999999999996,0.4509394788617278,0.5,2.5
5553800,2.92,3.42,0.74,0.8198561151079136,2.8297999999999996,0.4594300538405456,0.5,2.5
5553920,2.92,3.42,0.75,0.8198561151079136,2.8273166666666665,0.45765066879630417,0.5,2.5
5553940,2.92,3.42,0.75,0.8198561151079136,2.8273166666666665,0.45765066879630417,0.5,2.5
5553950,2.92,3.44,0.75,0.7951798561151078,2.8273166666666665,0.4407576973053487,0.5,2.5
5554070,2.92,3.44,0.76,0.7951798561151078,2.8247999999999998,0.4388919997631941,0.5,2.5
5554090,2.93,3.44,0.76,0.8057014388489212,2.83455,0.453185472201284,0.5,2.5
5554100,2.93,3.45,0.76,0.7933093525179854,2.83455,0.44492030609370925,0.5,2.5
5554220,2.93,3.45,0.78,0.7933093525179854,2.829416666666667,0.4410733686727161,0.5,2.5
5554240,2.92,3.45,0.78,0.7827877697841721,2.8196666666666665,0.4267970249630187,0.5,2.5
5554250,2.92,3.44,0.78,0.7951798561151078,2.8196666666666665,0.4351067975036858,0.5,2.5
5554370,2.92,3.44,0.77,0.7951798561151078,2.8222499999999995,0.4370082492998678,0.5,2.5
5554390,2.92,3.44,0.77,0.7951798561151078,2.8222499999999995,0.4370082492998678,0.5,2.5
5554400,2.92,3.42,0.77,0.8198561151079136,2.8222499999999995,0.45404074362542235,0.5,2.5
5554520,2.92,3.42,0.76,0.8198561151079136,2.8247999999999998,0.45585411522978125,0.5,2.5
5554540,2.91,3.42,0.76,0.8093705035971227,2.815083333333334,0.44157402034130366,0.5,2.5
5554550,2.91,3.43,0.76,0.7970503597122303,2.815083333333334,0.43303166529667336,0.5,2.5
5554670,2.91,3.43,0.76,0.7970503597122303,2.815083333333334,0.43303166529667336,0.5,2.5
5554690,2.93,3.43,0.76,0.8180575539568344,2.83455,0.46161056111077525,0.5,2.5
5554700,2.93,3.43,0.76,0.8180575539568344,2.83455,0.46161056111077525,0.5,2.5
5554820,2.93,3.43,0.77,0.8180575539568344,2.832,0.4597658182477299,0.5,2.5
5554840,2.94,3.43,0.77,0.8286151079136687,2.841783333333333,0.4741347235686881,0.5,2.5
5554850,2.94,3.45,0.77,0.8038669064748196,2.841783333333333,0.45733023494518804,0.5,2.5
5554970,2.94,3.45,0.78,0.8038669064748196,2.8392,0.45540282920791864,0.5,2.5
5554990,2.93,3.45,0.78,0.7933093525179854,2.829416666666667,0.4410733686727161,0.5,2.5
5555000,2.93,3.44,0.78,0.8057014388489212,2.829416666666667,0.44940929005982805,0.5,2.5
5555120,2.93,3.44,0.77,0.8057014388489212,2.832,0.4513062925711325,0.5,2.5
5555140,2.93,3.44,0.77,0.8057014388489212,2.832,0.4513062925711325,0.5,2.5
5555150,2.93,3.42,0.77,0.8303776978417269,2.832,0.4683731666430084,0.5,2.5
5555270,2.93,3.42,0.75,0.8303776978417269,2.837066666666667,0.4719781361556669,0.5,2.5
5555290,2.93,3.42,0.75,0.8303776978417269,2.837066666666667,0.4719781361556669,0.5,2.5
5555300,2.93,3.43,0.75,0.8180575539568344,2.837066666666667,0.46343774706726526,0.5,2.5
5555440,2.93,3.43,0.75,0.8180575539568344,2.837066666666667,0.46343774706726526,0.5,2.5
5555450,2.93,3.44,0.75,0.8057014388489212,2.837066666666667,0.4550464893745238,0.5,2.5
5555590,2.94,3.44,0.75,0.8162589928057553,2.84685,0.46938755099652,0.5,2.5
5555600,2.94,3.43,0.75,0.8286151079136687,2.84685,0.47779997033184507,0.5,2.5
5555720,2.94,3.43,0.78,0.8286151079136687,2.8392,0.4722759036295543,0.5,2.5
5555740,2.92,3.43,0.78,0.8075359712230211,2.8196666666666665,0.44358218108245123,0.5,2.5
5555750,2.92,3.43,0.78,0.8075359712230211,2.8196666666666665,0.44358218108245123,0.5,2.5
5556020,2.92,3.43,0.75,0.8075359712230211,2.8273166666666665,0.4491264564394582,0.5,2.5
5556040,2.92,3.43,0.75,0.8075359712230211,2.8273166666666665,0.4491264564394582,0.5,2.5
5556050,2.92,3.45,0.75,0.7827877697841721,2.8273166666666665,0.43255649690795717,0.5,2.5
5556170,2.92,3.45,0.76,0.7827877697841721,2.8247999999999998,0.43065527134763576,0.5,2.5
5556190,2.94,3.45,0.76,0.8038669064748196,2.844333333333333,0.45923908946758996,0.5,2.5
5556200,2.94,3.43,0.76,0.8286151079136687,2.844333333333333,0.47597619015404163,0.5,2.5
5556320,2.94,3.43,0.74,0.8286151079136687,2.849333333333333,0.47960574113211957,0.5,2.5
5556340,2.94,3.43,0.74,0.8286151079136687,2.849333333333333,0.47960574113211957,0.5,2.5
5556350,2.94,3.42,0.74,0.8409352517985611,2.849333333333333,0.48812972015308165,0.5,2.5
5556470,2.94,3.42,0.76,0.8409352517985611,2.844333333333333,0.48456402091301887,0.5,2.5
5556490,2.94,3.42,0.76,0.8409352517985611,2.844333333333333,0.48456402091301887,0.5,2.5
5556500,2.94,3.45,0.76,0.8038669064748196,2.844333333333333,0.45923908946758996,0.5,2.5
5556620,2.94,3.45,0.78,0.8038669064748196,2.8392,0.45540282920791864,0.5,2.5
5556640,2.94,3.45,0.78,0.8038669064748196,2.8392,0.45540282920791864,0.5,2.5
5556650,2.94,3.44,0.78,0.8162589928057553,2.8392,0.46376329148662765,0.5,2.5
5556770,2.94,3.44,0.74,0.8162589928057553,2.849333333333333,0.4712255599055386,0.5,2.5
5556790,2.95,3.44,0.74,0.8268525179856117,2.85915,0.48561434391246583,0.5,2.5
5556800,2.95,3.42,0.74,0.8515287769784174,2.85915,0.5025546771685068,0.5,2.5
5556920,2.95,3.42,0.74,0.8515287769784174,2.85915,0.5025546771685068,0.5,2.5
5556940,2.93,3.42,0.74,0.8303776978417269,2.83955,0.473754816050665,0.5,2.5
5556950,2.93,3.42,0.74,0.8303776978417269,2.83955,0.473754816050665,0.5,2.5
5557070,2.93,3.42,0.75,0.8303776978417269,2.837066666666667,0.4719781361556669,0.5,2.5
5557090,2.94,3.42,0.75,0.8409352517985611,2.84685,0.48635559873301365,0.5,2.5
5557100,2.94,3.46,0.75,0.791438848920863,2.84685,0.4530358983130559,0.5,2.5
5557220,2.94,3.46,0.76,0.791438848920863,2.844333333333333,0.4511120117052548,0.5,2.5
5557240,2.92,3.46,0.76,0.7703597122302154,2.8247999999999998,0.4225984074712122,0.5,2.5
5557250,2.92,3.42,0.76,0.8198561151079136,2.8247999999999998,0.45585411522978125,0.5,2.5
5557370,2.92,3.42,0.77,0.8198561151079136,2.8222499999999995,0.45404074362542235,0.5,2.5
5557390,2.93,3.42,0.77,0.8303776978417269,2.832,0.4683731666430084,0.5,2.5
5557400,2.93,3.45,0.77,0.7933093525179854,2.832,0.4430060679883739,0.5,2.5
5557520,2.93,3.45,0.74,0.7933093525179854,2.83955,0.448692075676092,0.5,2.5
5557540,2.94,3.45,0.74,0.8038669064748196,2.849333333333333,0.46299986460943415,0.5,2.5
5557550,2.94,3.42,0.74,0.8409352517985611,2.849333333333333,0.48812972015308165,0.5,2.5
5557670,2.94,3.42,0.72,0.8409352517985611,2.8541999999999996,0.49162433414035556,0.5,2.5
5557690,2.93,3.42,0.72,0.8303776978417269,2.8444166666666666,0.4772549250756634,0.5,2.5
5557700,2.93,3.44,0.72,0.8057014388489212,2.8444166666666666,0.46051732865558753,0.5,2.5
5557820,2.93,3.44,0.79,0.8057014388489212,2.8267999999999995,0.44749481529320584,0.5,2.5
5557840,2.94,3.44,0.79,0.8162589928057553,2.8365833333333335,0.4618528887083945,0.5,2.5
5557850,2.94,3.46,0.79,0.791438848920863,2.8365833333333335,0.4452245983075233,0.5,2.5
5557970,2.94,3.46,0.77,0.791438848920863,2.841783333333333,0.44916862045868894,0.5,2.5
5557990,2.92,3.46,0.77,0.7703597122302154,2.8222499999999995,0.42064169609919144,0.5,2.5
5558000,2.92,3.42,0.77,0.8198561151079136,2.8222499999999995,0.45404074362542235,0.5,2.5
5558120,2.92,3.42,0.74,0.8198561151079136,2.8297999999999996,0.4594300538405456,0.5,2.5
5558140,2.93,3.42,0.74,0.8303776978417269,2.83955,0.473754816050665,0.5,2.5
5558150,2.93,3.43,0.74,0.8180575539568344,2.83955,0.46524704204218714,0.5,2.5
5558270,2.93,3.43,0.75,0.8180575539568344,2.837066666666667,0.46343774706726526,0.5,2.5
5558290,2.93,3.43,0.75,0.8180575539568344,2.837066666666667,0.46343774706726526,0.5,2.5
5558300,2.93,3.44,0.75,0.8057014388489212,2.837066666666667,0.4550464893745238,0.5,2.5
5558440,2.94,3.44,0.75,0.8162589928057553,2.84685,0.46938755099652,0.5,2.5
5558450,2.94,3.43,0.75,0.8286151079136687,2.84685,0.47779997033184507,0.5,2.5
5558590,2.94,3.43,0.75,0.8286151079136687,2.84685,0.47779997033184507,0.5,2.5
5558600,2.94,3.42,0.75,0.8409352517985611,2.84685,0.48635559873301365,0.5,2.5
5558720,2.94,3.42,0.76,0.8409352517985611,2.844333333333333,0.48456402091301887,0.5,2.5
5558740,2.93,3.42,0.76,0.8303776978417269,2.83455,0.47018414023784283,0.5,2.5
5558750,2.93,3.44,0.76,0.8057014388489212,2.83455,0.453185472201284,0.5,2.5
5558870,2.93,3.44,0.76,0.8057014388489212,2.83455,0.453185472201284,0.5,2.5
5558890,2.92,3.44,0.76,0.7951798561151078,2.8247999999999998,0.4388919997631941,0.5,2.5
5558900,2.92,3.45,0.76,0.7827877697841721,2.8247999999999998,0.43065527134763576,0.5,2.5
5559170,2.92,3.45,0.76,0.7827877697841721,2.8247999999999998,0.43065527134763576,0.5,2.5
5559190,2.92,3.45,0.76,0.7827877697841721,2.8247999999999998,0.43065527134763576,0.5,2.5
5559200,2.92,3.45,0.76,0.7827877697841721,2.8247999999999998,0.43065527134763576,0.5,2.5
5559320,2.92,3.45,0.75,0.7827877697841721,2.8273166666666665,0.43255649690795717,0.5,2.5
5559340,2.93,3.45,0.75,0.7933093525179854,2.837066666666667,0.44681574955712755,0.5,2.5
5559350,2.93,3.44,0.75,0.8057014388489212,2.837066666666667,0.4550464893745238,0.5,2.5
5559470,2.93,3.44,0.75,0.8057014388489212,2.837066666666667,0.4550464893745238,0.5,2.5
5559490,2.93,3.44,0.75,0.8057014388489212,2.837066666666667,0.4550464893745238,0.5,2.5
5559500,2.93,3.43,0.75,0.8180575539568344,2.837066666666667,0.46343774706726526,0.5,2.5
5559620,2.93,3.43,0.77,0.8180575539568344,2.832,0.4597658182477299,0.5,2.5
5559640,2.91,3.43,0.77,0.7970503597122303,2.812533333333333,0.43117977764455706,0.5,2.5
5559650,2.91,3.43,0.77,0.7970503597122303,2.812533333333333,0.43117977764455706,0.5,2.5
5559770,2.91,3.43,0.75,0.7970503597122303,2.8175999999999997,0.43486627393391314,0.5,2.5
5559790,2.95,3.43,0.75,0.839208633093525,2.8566666666666665,0.49221297004070164,0.5,2.5
5559800,2.95,3.4,0.75,0.876061151079137,2.8566666666666665,0.5182982736437354,0.5,2.5
5559920,2.95,3.4,0.75,0.876061151079137,2.8566666666666665,0.5182982736437354,0.5,2.5
5559940,2.93,3.4,0.75,0.8549100719424464,2.837066666666667,0.489464091577687,0.5,2.5
5559950,2.93,3.43,0.75,0.8180575539568344,2.837066666666667,0.46343774706726526,0.5,2.5
5560070,2.93,3.43,0.78,0.8180575539568344,2.829416666666667,0.45790386317084353,0.5,2.5
5560090,2.93,3.43,0.78,0.8180575539568344,2.829416666666667,0.45790386317084353,0.5,2.5
5560100,2.93,3.42,0.78,0.8303776978417269,2.829416666666667,0.4665455642367392,0.5,2.5
5560220,2.93,3.42,0.75,0.8303776978417269,2.837066666666667,0.4719781361556669,0.5,2.5
5560240,2.93,3.42,0.75,0.8303776978417269,2.837066666666667,0.4719781361556669,0.5,2.5
5560250,2.93,3.42,0.75,0.8303776978417269,2.837066666666667,0.4719781361556669,0.5,2.5
5560370,2.93,3.42,0.76,0.8303776978417269,2.83455,0.47018414023784283,0.5,2.5
5560400,2.93,3.42,0.76,0.8303776978417269,2.83455,0.47018414023784283,0.5,2.5
5560550,2.93,3.43,0.76,0.8180575539568344,2.83455,0.46161056111077525,0.5,2.5
5560670,2.93,3.43,0.74,0.8180575539568344,2.83955,0.46524704204218714,0.5,2.5
5560690,2.94,3.43,0.74,0.8286151079136687,2.849333333333333,0.47960574113211957,0.5,2.5
5560700,2.94,3.45,0.74,0.8038669064748196,2.849333333333333,0.46299986460943415,0.5,2.5
5560820,2.94,3.45,0.72,0.8038669064748196,2.8541999999999996,0.4666826939694427,0.5,2.5
5560840,2.92,3.45,0.72,0.7827877697841721,2.8346666666666662,0.43814461142102773,0.5,2.5
5560850,2.92,3.43,0.72,0.8075359712230211,2.8346666666666662,0.4545108924699873,0.5,2.5
5560970,2.92,3.43,0.78,0.8075359712230211,2.8196666666666665,0.44358218108245123,0.5,2.5
